date,BTC_open,BTC_high,BTC_low,BTC_close,BTC_volume,ETH_open,ETH_high,ETH_low,ETH_close,ETH_volume,BNB_open,BNB_high,BNB_low,BNB_close,BNB_volume,BTC_RSI14,BTC_EMA7,BTC_EMA21,BTC_EMA50,BTC_MACD,BTC_MACD_signal,BTC_BB_width,BTC_return1d,BTC_vol7d,ETH_RSI14,ETH_EMA7,ETH_EMA21,ETH_EMA50,ETH_MACD,ETH_MACD_signal,ETH_BB_width,ETH_return1d,ETH_vol7d,BNB_RSI14,BNB_EMA7,BNB_EMA21,BNB_EMA50,BNB_MACD,BNB_MACD_signal,BNB_BB_width,BNB_return1d,BNB_vol7d,corr_BTC_ETH_30d,corr_BTC_BNB_30d,corr_ETH_BNB_30d,fear_greed,day_of_week,month,quarter,is_weekend
2019-12-30,7420.27294921875,7454.82421875,7276.30810546875,7292.9951171875,22874131672,134.79652404785156,136.75735473632812,131.54556274414062,132.63348388671875,9796951716,14.155132293701172,14.47063446044922,13.924362182617188,13.947442054748535,187275635,47.833500538171776,7313.861181475086,7316.670666528072,7603.443801861309,-54.87514938035838,44.43961455270795,0.0997912228099475,-0.0174678403769921,0.0104194712904161,43.96312019546469,130.63513285170717,134.63154066233244,146.94230801645736,-5.595403772214837,1.3545110238534868,0.2131280864231181,-0.0157652738227112,0.02293681740882,45.55572539619699,13.717314308574226,14.04484579568805,15.39979861614743,-0.5476355631078533,0.1886291634579181,0.1894488607322582,-0.0143182113198014,0.019239129718075,0.4711147553141777,0.5982329374939529,0.9771182004876336,50.0,0,12,4,0
2019-12-31,7294.43896484375,7335.2900390625,7169.77783203125,7193.59912109375,21167946112,132.61227416992188,133.73268127441406,128.79815673828125,129.61085510253906,8936866397,13.95208740234375,14.095331192016602,13.648681640625,13.727642059326172,166278254,44.947238350039285,7283.795666379752,7305.48234421586,7587.371461439052,-59.04484002232675,32.21593912859167,0.0998799452088842,-0.0136289678652742,0.0114276537476306,40.78719330399654,130.37906341441516,134.1751147023512,146.26264319630369,-5.313431058945923,1.3091869896979205,0.2017380845977894,-0.0227893341530657,0.0251934434283718,43.32901724549593,13.719896246262213,14.016009092382422,15.334223849213265,-0.5073837560664725,0.1831047763994392,0.1761841772565501,-0.0157591617559386,0.020969959679314,0.4610896299214813,0.5910858621663904,0.97523815822245,50.0,1,12,4,0
2020-01-01,7194.89208984375,7254.33056640625,7174.9443359375,7200.17431640625,18565664997,129.6306610107422,132.83535766601562,129.1982879638672,130.802001953125,7935230330,13.730961799621582,13.873946189880373,13.65494155883789,13.689083099365234,172980718,45.18287580002124,7262.890328886377,7295.908887142259,7572.18725967306,-61.114298990137286,24.117184128624917,0.0999162649955425,0.0009140341575637,0.0113382567478913,42.54855332269077,130.4847980490926,133.8684680887852,145.65634353970844,-4.936940084013884,1.348542371703969,0.1796132868132283,0.0091901781655832,0.0234846885870917,42.932566264394985,13.712192959537967,13.986288547562678,15.269708525689811,-0.4731412173720581,0.1738778520750828,0.1600881257839392,-0.0028088552858749,0.0186724577774276,0.468679362579279,0.5966277096992557,0.9756547461583744,50.0,2,1,1,0
2020-01-02,7202.55126953125,7212.1552734375,6935.27001953125,6985.47021484375,20802083465,130.82003784179688,130.82003784179688,126.95491027832033,127.4101791381836,8032709256,13.698125839233398,13.715547561645508,12.98997402191162,13.027010917663574,156376427,39.27184909536917,7193.53530037572,7267.687189660576,7549.178748111126,-79.16660344579941,4.8519037383702255,0.1040335805485539,-0.0298192921625907,0.0156889517836067,38.99176578513173,129.71614332136534,133.28135091145776,144.94080768082512,-4.856279857164878,1.1433620788423804,0.1552948992274889,-0.0259309702014876,0.0262868228769155,36.71991424226282,13.54089744906937,13.899081490299125,15.18175959988486,-0.4937359697287391,0.1226264797747215,0.1427638806236472,-0.0483649764484489,0.0277722676137429,0.4960328218885699,0.6255658631864229,0.97470756349,50.0,3,1,1,0
2020-01-03,6984.4287109375,7413.71533203125,6914.99609375,7344.88427734375,28111481032,127.41126251220705,134.55401611328125,126.49002075195312,134.1717071533203,10476845358,13.03532886505127,13.76370906829834,13.012638092041016,13.660451889038086,173683857,50.86106814503058,7231.372544617728,7274.705106722682,7541.167200237896,-63.73675604273376,16.225400913148718,0.1046243213876461,0.0514516634451127,0.0265652149658753,48.274468919233705,130.8300342793541,133.36229238799072,144.51849001307986,-4.198361149939899,1.4410246288538886,0.1319404881625335,0.0530689781685611,0.0328473948611736,44.9307083756963,13.570786059061549,13.877387890184483,15.1221004739693,-0.4537139350298371,0.1301188115788988,0.1280938334202412,0.0486251969372051,0.0336214136202112,0.5062381557481813,0.6336366866161603,0.9721620511548558,50.0,4,1,1,0
2020-01-04,7345.37548828125,7427.3857421875,7309.51416015625,7410.65673828125,18444271275,134.16851806640625,136.05271911621094,133.04055786132812,135.06936645507812,7430904515,13.667442321777344,13.921914100646973,13.56000804901123,13.891511917114258,182230374,52.64217340679232,7276.193593033608,7287.064345955278,7536.049142906263,-45.67469346078542,27.42997079607764,0.1066718735696727,0.0089548668779415,0.0267145888845244,49.3757445334324,131.8898673232851,133.5174809395441,144.14793614806018,-3.563445054396169,1.6607525795180944,0.1016242527512421,0.0066903769863495,0.032849913507959,47.60150180317932,13.650967523574726,13.878671892632644,15.073842099190673,-0.3987549718718597,0.1480622197895009,0.1129660873834947,0.0169145230299143,0.032821282369385,0.476335211104238,0.6075957973966867,0.970773705853364,50.0,5,1,1,1
2020-01-05,7410.45166015625,7544.4970703125,7400.53564453125,7411.3173828125,19725074095,135.0720977783203,139.4102020263672,135.04562377929688,136.2767791748047,7526675353,13.88833999633789,14.41080093383789,13.886547088623049,14.111019134521484,202552703,52.660734084509485,7309.974540478332,7298.360076578661,7531.157701333958,-30.95029451276696,33.72349579527689,0.101050432997879,8.914790612779555e-05,0.0261672069198154,50.89030695937246,132.986595286165,133.7683262336587,143.83926332557957,-2.929076784753846,1.8360966793283344,0.1077825193152294,0.0089392047317267,0.0272032340039941,50.0785076648697,13.765980426311415,13.899794369167992,15.036084335870314,-0.3336411916914237,0.1705407999759496,0.1196745355092204,0.0158015354064373,0.030823749498272,0.4265162497876681,0.562948109959303,0.9692089681951288,50.0,6,1,1,1
2020-01-06,7410.4521484375,7781.8671875,7409.29296875,7769.21923828125,23276261598,136.3055419921875,144.32818603515625,136.0796356201172,144.3041534423828,9093747121,14.11124038696289,15.003564834594728,14.11124038696289,14.957807540893556,224800409,61.47069581426062,7424.785714929061,7341.16545491526,7540.493447880911,9.489200763246115,59.33039285703197,0.0852131933414512,0.0482912601069758,0.0302991506976823,59.55405748545617,135.81598482521946,134.72612870717907,143.85749431055226,-1.7583244748312268,2.4054791914007634,0.1321682666302718,0.0589049309514517,0.0331131271075971,58.27322214620332,14.06393720495695,13.995977384779406,15.033014657635931,-0.2112738706236054,0.2343264968350143,0.1258468460529859,0.0600090183635617,0.0372056455867849,0.4205110855118655,0.5489532872778774,0.9696288779663924,50.0,0,1,1,0
2020-01-07,7768.68212890625,8178.2158203125,7768.2275390625,8163.6923828125,28767291327,144.31199645996094,145.00177001953125,140.48887634277344,143.5439910888672,9257954672,14.966209411621094,15.13527488708496,14.568403244018556,15.009249687194824,191948560,68.44181747291881,7609.512381899921,7415.940630178646,7564.932621799798,72.53237012144018,97.89884977218082,0.1335734323697636,0.0507738464358893,0.0318560066243439,58.50155374385525,137.7479863911314,135.5277525600598,143.84520006656462,-0.8816702377098409,2.62570674281772,0.1560119973661321,-0.0052677787532923,0.0305573334900395,58.71657635292259,14.30026532551642,14.088093048635354,15.03208269801079,-0.1088907114424646,0.2693677248129241,0.1524612293931393,0.0034391501669366,0.0356094259834697,0.4079955191011781,0.5425336237510444,0.9649890335783842,50.0,1,1,1,0
2020-01-08,8161.935546875,8396.73828125,7956.7744140625,8079.86279296875,31672559265,143.48782348632812,146.8280029296875,138.26820373535156,141.2581329345703,9387194957,15.022263526916504,15.24221897125244,14.33795166015625,14.602933883666992,183632222,65.72051367463489,7727.099984667128,7476.297190432291,7585.125961845639,114.4113261823868,111.82224466650196,0.1572825003975475,-0.0102685875352482,0.0331487151538344,55.33463482918644,138.62552302699112,136.04869623046986,143.74374645354524,-0.3671330073995591,2.512195178502401,0.1671259692888261,-0.0159244433497861,0.0327598167032154,53.84971771014785,14.375932465054062,14.134896760910957,15.015253332742406,-0.0598477224914564,0.2547285710111459,0.1604177632016578,-0.027071026999736,0.0385097233252348,0.4374143907141525,0.5697820946896818,0.9622183441825396,50.0,2,1,1,0
2020-01-09,8082.2958984375,8082.2958984375,7842.40380859375,7879.0712890625,24045990466,141.15577697753906,141.39398193359375,136.2364044189453,138.9792022705078,7697325348,14.58920192718506,14.611088752746582,14.305362701416016,14.498313903808594,169699829,59.60706964221772,7765.092810765971,7512.913017580492,7596.653229579633,129.90108544921168,101.84960314666148,0.1648872112448458,-0.0248508556458387,0.0320111285431226,52.29516657331236,138.7139428378703,136.3151058704733,143.55690158362222,-0.1416167345472274,2.190169161083787,0.1707230397511453,-0.0161330934843807,0.0310593114448355,52.63984900435588,14.406527824742694,14.16793468299256,14.994981198274411,-0.0290874563505525,0.2283910697216398,0.1653984541580165,-0.0071643123698186,0.0304172317626821,0.4831591920059015,0.617557394132034,0.958960856314102,50.0,3,1,1,0
2020-01-10,7878.3076171875,8166.55419921875,7726.77490234375,8166.55419921875,28714583844,138.967041015625,144.16732788085938,135.52040100097656,143.96377563476562,9084816203,14.478408813476562,15.02768898010254,14.182085037231444,15.025826454162598,200173072,64.67385617477801,7865.458157879166,7572.334943183971,7619.00228721254,163.48969211860003,108.35056785283984,0.1825902836231482,0.0364869030383474,0.0298115459212351,57.76032432550653,140.02640103709413,137.01043948540897,143.5728574287651,0.4343134539764151,2.2128794796859435,0.1819697304456301,0.0358656063844422,0.0278674557243921,57.78950380638337,14.56135248209767,14.24592484400802,14.996190816152382,0.0374247214957819,0.2359225980543794,0.1779694869682073,0.0363844067561145,0.0285070351407734,0.5711812238247002,0.7037130884689983,0.9586530915898208,50.0,4,1,1,0
2020-01-11,8162.19091796875,8218.359375,8029.64208984375,8037.53759765625,25521165085,143.4091033935547,146.4809112548828,142.2079620361328,142.92710876464844,9332208590,15.020984649658203,15.250237464904783,14.779474258422852,14.946328163146973,201663503,60.97716858128733,7908.478017823437,7614.626093590541,7635.415436641705,177.6504990184785,98.00909980217466,0.1936573177775429,-0.0157981687765988,0.0321156309224199,56.31534063737874,140.7515779689827,137.54831851079436,143.54753395174097,0.7978942963263478,2.061168257628701,0.1914060878704405,-0.0072008869283006,0.0286621829267307,56.78736827334286,14.657596402359996,14.309597873020651,14.994235417995307,0.0827671655793196,0.2250120337103337,0.1888583183957811,-0.0052907766010834,0.0293572655830883,0.655950351984087,0.7720859664449741,0.9593553714908908,50.0,5,1,1,1
2020-01-12,8033.26171875,8200.0634765625,8009.05908203125,8192.494140625,22903438381,143.0325469970703,146.14585876464844,142.7076416015625,145.87393188476562,8528167453,14.94620132446289,15.472108840942385,14.869891166687012,15.322083473205566,231150158,63.66359503174583,7979.482048523828,7667.159552411856,7657.2616603273245,199.0818468945972,95.55235814263467,0.2077325249932864,0.0192791064534409,0.0317359538883376,59.42286294975617,142.03216644792843,138.30519245388265,143.63876524323211,1.3087324781616871,2.0576051515712326,0.2012950496604256,0.0206176641057616,0.0290325720080767,60.29233472453026,14.823718170071388,14.401642018492009,15.00709220447414,0.1473234394889964,0.2316546460960084,0.2012695744415256,0.0251403091085,0.0298270262386961,0.7469600098981607,0.8469996348293994,0.960774453516959,50.0,6,1,1,1
2020-01-13,8189.77197265625,8197.7880859375,8079.70068359375,8144.1943359375,22482910688,146.2201385498047,146.79122924804688,142.90713500976562,144.22659301757812,8378529470,15.322260856628418,15.355386734008787,14.991215705871582,15.227272033691406,211785744,62.22563875902295,8020.660120377246,7710.526350914186,7676.357059370861,209.7510740943253,84.9772682738902,0.2158784158804461,-0.0058956166288836,0.0286794428693113,56.98257576775962,142.58077309034087,138.8435015960368,143.66181731281432,1.5626358451440865,1.8492068148429053,0.2046785346435102,-0.0112928941168791,0.0201343947050418,58.9921423507118,14.924606635976392,14.476699292601044,15.0157267075807,0.1886595114571108,0.2183925744512982,0.2080086257481659,-0.0061878947259333,0.0214678110952394,0.8321328130049502,0.9013366247180564,0.9656298205950676,50.0,0,1,1,0
2020-01-14,8140.93310546875,8879.51171875,8140.93310546875,8827.7646484375,44841784107,144.2510528564453,167.68154907226562,144.06492614746094,165.95535278320312,16712318373,15.215287208557127,16.790660858154297,15.194400787353516,16.626121520996094,299316969,71.89935444684852,8222.43625239231,7812.093468870851,7721.5102981577875,270.2496551015829,116.38067942491824,0.253814473713101,0.0839334480862816,0.0382398230186626,72.83126756603046,148.42441801355642,141.30821534032464,144.53607360577072,3.477103525990458,3.010939596551421,0.2721629680552778,0.1506570966630038,0.0599991133771315,69.45733760199131,15.34998535723132,14.672101313364228,15.078879445361698,0.3304844897760102,0.2881740422161581,0.246319044291525,0.0918647466341728,0.0399774018924363,0.9236643157812364,0.9564066102168908,0.9729761687428304,50.0,1,1,1,0
2020-01-15,8825.34375,8890.1171875,8657.1875,8807.0107421875,40102834650,165.734619140625,170.42567443847656,161.109619140625,166.23068237304688,15173694057,16.603866577148438,18.096269607543945,16.39442253112793,17.65481185913086,380806616,71.30231754227444,8368.579874841107,7902.540493717819,7764.078943021698,312.9134778411553,127.23560173159254,0.2774896023870085,-0.0023509809194645,0.0375884048907125,72.96717495969352,152.87598410342903,143.5738941614812,145.38684257703648,4.959381094777967,3.5945737322711446,0.3133474097266245,0.0016590582058744,0.0584774552388106,74.59236585616829,15.926191982706204,14.94325681752483,15.179896402764411,0.5198954884836091,0.3820680327390056,0.3060500646604156,0.061871936689245,0.0383363453512704,0.9513555543552956,0.9581650677042108,0.9809900419871956,50.0,2,1,1,0
2020-01-16,8812.4814453125,8846.4609375,8612.095703125,8723.7861328125,31313981931,166.33282470703125,167.0581512451172,159.7096405029297,164.39100646972656,13735193018,17.64640235900879,17.66079330444336,16.439847946166992,17.076946258544922,260423404,68.83391900405425,8457.381439333956,7977.199188180972,7801.714519091925,336.1345840506074,120.36536635283564,0.2906067765795833,-0.0094498135418793,0.0353921237580576,70.4319498123175,155.75473969500342,145.46635891677622,146.1321039061616,5.917437737924672,3.64210430033428,0.3344660324251774,-0.0110670056638028,0.057913880569697,67.70600178986585,16.213880551665884,15.137228584890291,15.254290514755803,0.6162721433959994,0.3827557501211168,0.328209697499507,-0.0327313372239123,0.0431681872144325,0.958667437378416,0.959930023253238,0.9854432416581614,50.0,3,1,1,0
2020-01-17,8725.2099609375,8958.1220703125,8677.31640625,8929.0380859375,36372139320,164.4893798828125,173.0692138671875,162.77560424804688,170.7799530029297,14997091826,17.1127986907959,18.361831665039062,17.088930130004883,18.13519859313965,347229168,71.4582159049492,8575.295600984842,8063.729997067929,7845.923286419203,366.8705400588615,120.8810578888718,0.3070000535033886,0.0235278524714164,0.0344168611163814,73.83232443068263,159.511043021985,147.76759474279015,147.09868622368194,7.110276281637852,3.867954275237967,0.3642554526365616,0.0388643312697261,0.0580134287027737,72.68017192226625,16.694210062034326,15.409771312912962,15.367267302143407,0.7691768638973535,0.4285283764979767,0.3742930619578583,0.0619696471823936,0.0453752026497677,0.9651462004059213,0.9607267118693112,0.9888334079925696,50.0,4,1,1,0
2020-01-18,8927.2119140625,9012.1982421875,8827.33203125,8942.80859375,32337772627,170.7477264404297,178.52877807617188,166.7890167236328,175.3656768798828,14929342256,18.12964630126953,18.31447982788086,17.555156707763672,17.82391929626465,257317647,71.63080965090954,8667.173849176132,8143.646233129934,7888.938396510607,387.8690584656533,113.5036610365309,0.3199197634221065,0.0015422162701026,0.0325448049529085,75.96855124850993,163.47470148645945,150.27651130070765,148.20719566118,8.329620335624355,4.069838663379576,0.403091637198409,0.0268516520605579,0.0561602036840329,69.29896869365459,16.976637370591906,15.62923931139948,15.463606596030516,0.8553770643810648,0.4117828615853503,0.4022648882507907,-0.0171643721063387,0.0470230762721254,0.9656507241296206,0.9649863878439,0.9893656775197156,50.0,5,1,1,1
2020-01-19,8941.4453125,9164.3623046875,8620.080078125,8706.2451171875,34217320471,175.46759033203125,177.2476348876953,163.67686462402344,166.9698486328125,13713374132,17.830989837646484,18.4377555847168,16.84107208251953,17.369253158569336,266285621,64.42353740654451,8676.941666178973,8194.791586226076,7920.989640458721,381.029568392305,85.33133677054605,0.3164822700679187,-0.0264529285271554,0.0361230246568233,65.4358807778985,164.3484882730477,151.7940874218081,148.94298597379304,8.520269744700784,3.4083904579648028,0.4091234670987022,-0.0478761203243953,0.0637094500817463,64.57358291229015,17.074791317586264,15.78742238841492,15.538337833777137,0.8768952838113435,0.3466408648125032,0.4106745911144481,-0.0255087632600871,0.0509786567620681,0.9668791546121932,0.9665269526124812,0.9903493162288252,50.0,6,1,1,1
2020-01-20,8704.6318359375,8745.5908203125,8560.4736328125,8657.642578125,26422375678,166.9041290283203,169.11488342285156,162.33160400390625,167.12051391601562,11144529787,17.39252471923828,17.55373764038086,16.864423751831055,17.325275421142578,245125919,63.02056443912503,8672.11689416548,8236.868949125977,7949.877990955438,367.4516506216805,57.40273519993724,0.3041374167236744,-0.0055824914654137,0.0361013093835386,65.52824470306179,165.0414946837897,153.1873989212815,149.65583020682138,8.584560731728999,2.778145155994414,0.4040621529637962,0.0009023502412968,0.0628363329765527,64.1181583043911,17.137412343475344,15.92722720957198,15.60841381759539,0.880252983412861,0.2799988515312165,0.4095390646296958,-0.0025319302462386,0.0506936248600511,0.966786978241946,0.9666698641231062,0.9909298086898602,50.0,0,1,1,0
2020-01-21,8658.9912109375,8755.7060546875,8544.5205078125,8745.89453125,24097418512,167.0604705810547,169.9101104736328,165.81971740722656,169.69715881347656,9789369362,17.32768440246582,18.146684646606445,17.16921615600586,18.127666473388672,295922233,64.53100510023147,8690.56130343661,8283.144002046343,7981.09432586895,359.6662395051308,39.69385926670998,0.2891547803638271,0.0101935315911496,0.0156795809612066,67.14521334894704,166.20541071621142,154.68828618420832,150.4417646619843,8.742645733537415,2.3489841262422644,0.3988522959843164,0.0154178851960435,0.0282836900272295,68.48543584817624,17.384975875953675,16.127267142646225,15.707208039391205,0.9368606897366688,0.2692852462840195,0.4147838874451239,0.0463133215918121,0.0420742757578929,0.9676526171495272,0.9638040373448666,0.9904141876223946,50.0,1,1,1,0
2020-01-22,8744.2109375,8792.994140625,8636.7470703125,8680.8759765625,22600204051,169.60853576660156,171.00869750976562,166.77423095703125,168.29415893554688,9209827928,18.124231338500977,18.35371208190918,17.598785400390625,17.79836082458496,237634401,62.50538275919509,8688.139971718083,8319.301454275084,8008.536743543208,344.2811325355542,19.447001837706694,0.254998183706412,-0.0074341800550168,0.0158571426093625,65.34776392739437,166.72759777104528,155.92518370705727,151.1418585550652,8.654949995591863,1.8090307106373693,0.3768071793656693,-0.0082676686382934,0.0286400934326416,64.98939615164882,17.488322113111497,16.2791847500952,15.78921403096743,0.9442655852170034,0.2213521134114832,0.3917287842189397,-0.0181659150275701,0.0372313257719886,0.9675517148755362,0.9624711019990476,0.9905139887527434,50.0,2,1,1,0
2020-01-23,8680.650390625,8687.7470703125,8333.6376953125,8406.515625,25770680779,168.2957000732422,168.31224060058594,160.29531860351562,162.92855834960938,10396868698,17.81135368347168,17.817012786865234,16.7874755859375,17.021404266357422,221009513,54.70232916010705,8617.733885038562,8327.230015250077,8024.143758502299,306.41754623775887,-14.733267568070914,0.2303931675303426,-0.0316051458750529,0.0194152638704594,58.85848972471169,165.7778379156863,156.56185412910745,151.60408207641987,8.059585481849325,0.9709329575158644,0.358261344938685,-0.0318822745832337,0.0312031090732049,57.52770270946199,17.37159265142298,16.346659251573584,15.837535216668998,0.8773268395926515,0.1235306942297049,0.3673950834759339,-0.0436532648082022,0.0390987338434947,0.9652509832297989,0.9600384534230408,0.990527568195794,50.0,3,1,1,0
2020-01-24,8405.5673828125,8514.6669921875,8266.8408203125,8445.4345703125,24397913026,162.8993682861328,164.3094482421875,156.74974060058594,163.05117797851562,10657671162,17.031307220458984,17.395034790039062,16.48969841003418,17.047409057617188,213341615,55.55003081421423,8574.659056357046,8337.975883892115,8040.664966808581,276.36505065914207,-35.82861051735017,0.2042634317944559,0.0046296167221482,0.0157332224276154,58.95879224988115,165.09617293139362,157.15179266087182,152.05298779807072,7.511066297811652,0.3379310187825535,0.3373224023730553,0.0007525975197246,0.0260102858695718,57.70274717354516,17.29054675297153,16.410363779395727,15.88498124964736,0.8169583830405287,0.0505297901420657,0.342936817904476,0.0015277700272453,0.0283848880633717,0.9633976606627752,0.9579401829257274,0.9903243460535652,50.0,4,1,1,0
2020-01-25,8440.119140625,8458.453125,8296.21875,8367.84765625,19647331549,163.06729125976562,163.22723388671875,158.63247680664062,161.283935546875,8256956802,17.04941177368164,17.109012603759766,16.603246688842773,16.976106643676758,208315919,53.40439382110561,8522.956206330284,8340.691499561013,8053.495660512167,243.48091937565005,-54.97019344067377,0.1716677224286803,-0.0091868468598684,0.0151826220801308,56.80912827698993,164.14311358526396,157.52744201414484,152.41498574900422,6.854741998986725,-0.2547146240338991,0.3137833225640221,-0.0108385750630607,0.0215167503834684,57.00896785284565,17.21193672564784,16.46179494887582,15.927770480785767,0.7546631503501366,-0.0094123540386611,0.3178376223877145,-0.0041825953550735,0.0281440622374714,0.9605944980306872,0.954071399569914,0.9898542341066062,50.0,5,1,1,1
2020-01-26,8364.41015625,8602.4013671875,8325.498046875,8596.830078125,22177678796,161.17681884765625,168.22032165527344,160.2811279296875,168.0771026611328,9261861590,16.973331451416016,17.494525909423828,16.873783111572266,17.43863296508789,248646036,58.49919054454868,8541.424674278962,8363.976824885012,8074.802892575415,233.20869154669344,-52.19393701570431,0.1546514954907069,0.027364554337216,0.0183692792626254,62.47315058773021,165.12661085423116,158.4865020729619,153.02918641222496,6.804316155757164,-0.2441123738107684,0.3068945791500569,0.0421193040163845,0.0231150091434517,60.340110732716894,17.268610785507853,16.550598404895098,15.987019989974089,0.7341528808579838,-0.0239380988246512,0.3083069651235093,0.0272457243064865,0.0292773101905933,0.9580412887785142,0.9518376428789138,0.9896380834905826,50.0,6,1,1,1
2020-01-27,8597.30859375,8977.7265625,8597.30859375,8909.8193359375,28647338393,168.00885009765625,172.92291259765625,166.90109252929688,170.93089294433594,11004476145,17.443195343017578,17.89511489868164,17.279787063598633,17.691341400146484,227584506,64.25274883934776,8633.523339693596,8413.59887134433,8107.54863545236,247.47080493586876,-30.345458901223253,0.1563792022719911,0.0364075193958892,0.0231173239849589,64.5748889255221,166.57768137675737,159.61781033399592,153.73121411936657,6.914919450396866,-0.1068072633368535,0.298300588932165,0.016979054481661,0.0238701032711949,62.06942065805611,17.37429343916751,16.654302313554314,16.05385612370634,0.7298762442422166,-0.0225717883523348,0.29859821188098,0.0144912984615546,0.0296459129012065,0.9579725295568668,0.951664423741272,0.9901681053153156,50.0,0,1,1,0
2020-01-28,8912.5244140625,9358.58984375,8908.447265625,9358.58984375,34398744403,170.88485717773438,176.3703155517578,170.73806762695312,176.3703155517578,11772875064,17.683528900146484,18.115135192871094,17.499954223632812,18.115135192871094,257579475,70.55590085192259,8814.789965707698,8499.507141563026,8156.609074993445,291.6240020328187,11.046190556581337,0.1709158129390081,0.0503680816514873,0.0290411763315728,68.22749946457249,169.02583992050748,161.14076535379246,154.61902201867602,7.356686006613813,0.2679674343040741,0.2873744403214381,0.0318223494520282,0.0259531511187982,64.83833963561074,17.559503877593407,16.78710530258311,16.13469059700692,0.7520148372621165,-0.000346556265948,0.2804798139272102,0.0239548705289864,0.025104406437382,0.9582653147500608,0.9498048380462484,0.990067241853788,50.0,1,1,1,0
2020-01-29,9357.470703125,9406.431640625,9269.4677734375,9316.6298828125,30682598115,176.34788513183594,178.8429718017578,175.0503387451172,175.0503387451172,10725267311,18.06624412536621,18.433631896972656,17.883756637573242,17.912776947021484,221674739,69.32506297504747,8940.249944983898,8573.79102713116,8202.10008706478,319.5463789196565,31.174853954735283,0.1681158416158248,-0.0044835772950903,0.0287647380219801,66.43729646572,170.5319646266599,162.40527202573108,155.4202501255953,7.513665232674356,0.3399573282916925,0.2610310474586416,-0.0074841211374555,0.0258839017003866,62.492492977699904,17.647822144950425,16.889439088441144,16.20441947347808,0.7446473809875727,-0.0061712100323935,0.249777380969172,-0.0111706726830966,0.0243815031877522,0.9573564655907132,0.9466175330849388,0.9895424537449812,50.0,2,1,1,0
2020-01-30,9316.0166015625,9553.1259765625,9230.8974609375,9508.9931640625,32378792851,174.91770935058594,186.26048278808597,172.3746337890625,184.6904754638672,12604789338,17.92017936706543,18.703235626220703,17.730592727661133,18.590408325195312,264686498,71.75750426919389,9082.43574975355,8658.809403215826,8253.350795966651,353.12654986894995,51.804019923223,0.1802052547498122,0.020647303120292,0.0220023727570191,72.17874108308983,174.07159233596172,164.43119961101618,156.56810209964516,8.320042595526104,0.9170677529147522,0.2570148338770314,0.0550706544634944,0.0255793313512569,66.82144249064548,17.883468690011647,17.044072655418795,16.2979876637415,0.784445211726652,0.0269012965653486,0.2339611761781355,0.0378294990317793,0.0180393548863038,0.958551334210362,0.9460567545213228,0.9878119641270536,50.0,3,1,1,0
2020-01-31,9508.3134765625,9521.7060546875,9230.7763671875,9350.529296875,29432489719,184.7369079589844,185.4058380126953,176.29681396484375,180.16017150878903,11728616394,18.590301513671875,18.840961456298828,17.854555130004883,18.21097946166992,245035922,67.04128716516892,9149.459136533913,8721.693029912114,8296.37740384541,362.7705741718837,49.15843538092543,0.1744675202505675,-0.016664631518128,0.025367882317919,66.42775093737632,175.59373712916857,165.86110614717734,157.49328129216062,8.495612662933326,0.8741102562575787,0.231584344977353,-0.0245291693775753,0.029897743776312,62.473519579594864,17.965346382926214,17.150155092350715,16.373006949934773,0.7764184722042273,0.0150996456343391,0.2017526861102621,-0.0204099262850055,0.0218334424387089,0.9581308032182502,0.943233346167598,0.986098660613968,50.0,4,1,1,0
2020-02-01,9346.357421875,9439.3232421875,9313.2392578125,9392.875,25922656496,180.11376953125,183.84555053710935,179.74517822265625,183.6739501953125,11569697182,18.20280265808105,18.570148468017575,18.06700134277344,18.218320846557617,238461925,67.65310598303515,9210.313102400432,8782.709572647376,8339.377309576963,369.5703008787768,44.76652967025484,0.1719139933847599,0.0045286958396197,0.0236681696337698,68.52265057543127,177.61379039570454,167.4804556060987,158.51997419032344,8.816652894009962,0.9561203898673716,0.2111073589141363,0.0195036375526098,0.0276902779528968,62.5243294062817,18.028589998834065,17.247261070005887,16.445372200782728,0.7618672799517263,0.0004387627054704,0.1711098863783427,0.0004031296011917,0.0214129332529912,0.9575756366351692,0.9343522586862448,0.9814388965507174,50.0,5,2,1,1
2020-02-02,9389.8203125,9468.7978515625,9217.82421875,9344.365234375,30835736946,183.53250122070312,193.0803985595703,180.1739501953125,188.61753845214844,14054425389,18.20256233215332,18.769256591796875,17.89708709716797,18.448184967041016,256209045,66.13845986261529,9243.826135394074,8833.769178258979,8378.788600745514,366.816369834276,33.61007890060313,0.161012368772126,-0.0051645279666768,0.0244473573027238,71.24159397791294,180.36472740981552,169.4020085921032,159.70027082804208,9.362065780509797,1.2012266210937632,0.1826941138407039,0.0269150211642918,0.0261333840408057,64.16057608094572,18.1334887408858,17.356435969736353,16.523913877890898,0.7601212639525521,-0.0010458026349631,0.1245847869384461,0.0126171957569203,0.0201649160369865,0.9553738636695648,0.928499766271944,0.976032368281541,50.0,6,2,1,1
