date,BTC_open,BTC_high,BTC_low,BTC_close,BTC_volume,ETH_open,ETH_high,ETH_low,ETH_close,ETH_volume,BNB_open,BNB_high,BNB_low,BNB_close,BNB_volume,BTC_RSI14,BTC_EMA7,BTC_EMA21,BTC_EMA50,BTC_MACD,BTC_MACD_signal,BTC_BB_width,BTC_return1d,BTC_vol7d,ETH_RSI14,ETH_EMA7,ETH_EMA21,ETH_EMA50,ETH_MACD,ETH_MACD_signal,ETH_BB_width,ETH_return1d,ETH_vol7d,BNB_RSI14,BNB_EMA7,BNB_EMA21,BNB_EMA50,BNB_MACD,BNB_MACD_signal,BNB_BB_width,BNB_return1d,BNB_vol7d,corr_BTC_ETH_30d,corr_BTC_BNB_30d,corr_ETH_BNB_30d,fear_greed,day_of_week,month,quarter,is_weekend
2020-03-11,7910.08984375,7950.814453125,7642.8125,7911.43017578125,38682762605,200.76803588867188,202.9542999267578,184.36215209960938,194.8685302734375,16984790291,16.88408851623535,17.099088668823242,15.569993019104004,16.52483367919922,288383091,30.80851799692051,8259.464791409877,8763.103658199154,8924.66311698735,-356.1843372527983,-118.65370314979216,0.27217359953863723,0.00021501160000858555,0.03924235226544994,36.51008667448678,209.87379087890508,224.0682850756811,216.67399928595728,-7.138645512345477,-5.856006981814097,0.39844295875879704,-0.029380849618490856,0.06828191158241452,34.36962294273838,17.844974509092076,19.43952014058412,19.62576287377163,-1.0376842752389095,-0.4496332764076214,0.38688786772486494,-0.02078855947131142,0.06759013897578159,0.9341120157151483,0.9748205017476917,0.878408386229605,50.0,2,3,1,0
2020-03-12,7913.6162109375,7929.1162109375,4860.35400390625,4970.7880859375,53980357243,194.73892211914062,195.14793395996094,111.21070861816406,112.34712219238281,22134741655,16.526304244995117,16.558284759521484,9.519583702087402,9.600166320800781,444641540,14.080536681200694,7437.295615041783,8418.347697084459,8769.609194201083,-610.7438733961044,-298.5705914344786,0.47822619094602653,-0.37169538560117077,0.13600777856740187,20.885762299071484,185.49212370727452,213.91181572265396,212.5827492038563,-15.001651150157556,-10.975210095700941,0.6063783066096912,-0.42347221465293294,0.16467886306171736,20.39716883911146,15.783772462019252,18.545033429694723,19.23260222463552,-1.6802842419021893,-0.8737865944567209,0.6016922167232812,-0.4190461152486469,0.15717904900194882,0.9857712646539581,0.9728099330846035,0.9568358361381326,50.0,3,3,1,0
2020-03-13,5017.8310546875,5838.11474609375,4106.98095703125,5563.70703125,74156772075,112.68999481201172,137.42953491210938,95.1843032836914,133.20181274414062,27864623061,9.520919799804688,11.349137306213379,6.963390827178955,10.833057403564453,681143272,23.142024470845417,6968.898469093838,8158.834909281326,8643.88754075202,-755.9266838721014,-355.0027215283805,0.5727133656280403,0.11928067241286833,0.15265369060078243,29.138882721199366,172.41954596649106,206.57454272460728,209.4697713034753,-19.327544626933843,-12.240882857981783,0.7024523713353915,0.18562727860573336,0.18762729622139968,26.15340837749805,14.546093697405553,17.843944700046517,18.903208310083716,-2.0662469300714505,-1.0077994261007857,0.7166900263790713,0.12842392949925818,0.1739691747956004,0.9903312797351599,0.980120667025361,0.9768230679423273,50.0,4,3,1,0
2020-03-14,5573.07763671875,5625.2265625,5125.0693359375,5200.3662109375,36154506008,133.5824737548828,134.484375,122.41447448730469,123.30602264404297,12740784545,10.835002899169922,11.286775588989258,9.96674919128418,10.140448570251465,301943026,21.63614119787871,6526.765404554753,7889.883209431887,8508.847488602432,-890.0438038554648,-391.2958732093951,0.6591073804960201,-0.06530552710121185,0.1519914386602173,27.66415336339267,160.14116513587902,199.0046772627378,206.09080076781132,-23.285928246331252,-12.959413181903354,0.783696113803386,-0.07429170741922175,0.18678216490125535,25.057205405407075,13.44468241561703,17.143626870065148,18.55957067322755,-2.4003432231171065,-1.0735165753171532,0.8145046032310896,-0.06393475152131067,0.1737621948828713,0.99211954682759,0.9841930691695436,0.9852019034558869,50.0,5,3,1,1
2020-03-15,5201.06689453125,5836.64501953125,5169.283203125,5392.31494140625,33997889639,123.24606323242188,132.2421417236328,121.85365295410156,125.21430206298828,12719251813,10.132662773132324,11.174386024475098,10.017005920410156,10.436017990112305,336142093,24.433666644945884,6243.1527887676275,7662.831548702283,8386.630525967288,-969.6662207411573,-376.73463207607006,0.7211646816868524,0.036910617960911996,0.15558229762304887,28.416518087173937,151.40944936765635,192.29646133548783,202.91917336762216,-25.969631832138873,-12.51449341416878,0.8479398719964507,0.015475962795865161,0.18499556663454,26.47352921827043,12.69251630924085,16.53384424461489,18.240999979772052,-2.611167052003097,-1.027472323362515,0.891646675500535,0.029147568553124614,0.17354573113366603,0.9931717929334664,0.9898291174391999,0.9891405794794668,50.0,6,3,1,1
2020-03-16,5385.2294921875,5385.2294921875,4575.35791015625,5014.47998046875,45368026430,124.9961166381836,124.9961166381836,105.17144012451172,110.60587310791016,15984904590,10.42586898803711,10.42586898803711,8.6766996383667,9.3860502243042,314940366,22.714702326339722,5935.984586692908,7422.072315226507,8254.3893281046,-1051.1388095356033,-366.56577669641274,0.7948848172838348,-0.07006915676163483,0.15555413507197305,26.17230991416698,141.2085553027198,184.87004422388986,199.29904394567268,-28.941643141286278,-12.389203778652949,0.9433200006027254,-0.1166674150987117,0.18497231644901127,24.68856439832092,11.865899788006686,15.88404478822301,17.893747048185077,-2.8303436394055517,-0.9973191286119754,0.9941990824472746,-0.1006099995997426,0.17402285179925803,0.9941414999965545,0.9925474759567605,0.992119455487762,50.0,0,3,1,0
2020-03-17,5002.578125,5371.3486328125,4981.9091796875,5225.62939453125,38622642935,110.40678405761719,118.98828125,110.40678405761719,113.9427490234375,12087490572,9.3654203414917,10.447900772094727,9.3654203414917,10.07717514038086,288591005,25.854040705038706,5758.395788652493,7222.395686072393,8135.614428748782,-1086.1479921184537,-321.25996742341044,0.8540078696446878,0.04210793838741411,0.15868963335970004,27.579252923677405,134.39210373289922,178.422108296576,195.95173826244778,-30.674133203439027,-11.297355072644557,1.0308551517160598,0.030169066268947553,0.18735746716305512,28.123888078031253,11.41871862610023,15.356147547510087,17.587214816506478,-2.914676087633209,-0.8653212614717063,1.0753181189695655,0.07363320028770604,0.17940260739339156,0.9949952763660317,0.9933487633804369,0.9937776296471026,50.0,1,3,1,0
2020-03-18,5227.11376953125,5331.833984375,5069.3359375,5238.4384765625,37878801016,113.8576431274414,116.02162170410156,111.74311065673828,114.84226989746094,11617854009,10.036181449890137,10.23606014251709,9.760224342346191,10.119136810302734,264539835,26.050282079422495,5628.406460629994,7042.035939753311,8021.9996855257905,-1100.1772768618584,-268.23140173345223,0.9032794075236323,0.0024512036855608432,0.1587958785406367,27.977708612564246,129.50464527403966,172.64212298756553,192.77097479715417,-31.610177789779755,-9.786719727188228,1.1040594638263177,0.007894498612091683,0.1888611083437311,28.337624646466146,11.093823172150856,14.880055662309418,17.294349012341627,-2.944185466990074,-0.7158645126628569,1.1444840766066156,0.004164031024302517,0.18040162586719743,0.9956060059506556,0.9952636110987046,0.994543115427057,50.0,2,3,1,0
2020-03-19,5245.41650390625,6329.73583984375,5236.96875,6191.19287109375,51000731797,114.83982849121094,140.52772521972656,114.73286437988281,136.59385681152344,16396753275,10.118398666381836,12.601567268371582,10.118398666381836,12.279640197753906,407534104,38.98574654356457,5769.103063245933,6964.686569875169,7950.203339861789,-1022.6280493693048,-152.54573939271881,0.9142535479210845,0.18187755736638023,0.09209582610833705,37.00372805539502,131.27694815841062,169.3650078806526,190.56795056242356,-30.248146782631153,-6.739750976031697,1.1326584257373684,0.1894040141620661,0.11733733050048648,38.48115836664815,11.390277428551618,14.643654256440735,17.097693764710737,-2.7614055313961874,-0.4264676616551757,1.1707128893071936,0.21350668816449536,0.1088021687671986,0.9953472662303414,0.9955973333454624,0.9941221100059481,50.0,3,3,1,0
2020-03-20,6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125,54442976103,136.64927673339844,150.8538055419922,122.60565948486328,132.73716735839844,18960388062,12.280426025390625,13.623344421386719,10.738794326782227,11.875866889953613,433929425,39.07711808945002,5876.521877512575,6895.058547187654,7881.520005761817,-949.6111196369557,-63.62304772829566,0.9213818945147395,0.001225199953657663,0.08466831687833389,36.13893326240134,131.64200295840757,166.0352041968113,188.30007671128533,-29.143976385454835,-4.508464463084302,1.1636335947880752,-0.02823472111521519,0.0974106824885453,37.41526385116973,11.511674793902117,14.392037223123722,16.89291624021046,-2.618942705767994,-0.2272038688215856,1.1905714531424727,-0.032881525948467716,0.10408563894898318,0.9943659694104072,0.9954485259680474,0.9940032840493691,50.0,4,3,1,0
2020-03-21,6206.521484375,6378.13525390625,5932.8232421875,6185.06640625,42494390880,133.1017608642578,135.972412109375,127.16375732421875,132.81871032714844,13684083308,11.90100383758545,12.312917709350586,11.348414421081543,12.057991027832031,386174572,38.96352827022697,5953.658009696931,6830.513807102412,7814.992413624099,-882.6761721691673,2.64951979159423,0.9244913408808048,-0.00221203491300348,0.07730322144663179,36.17289807659762,131.93617980059278,163.01552293593284,186.1243368530839,-27.9402556792146,-2.6437950054752513,1.1876413722687686,0.0006143190364296114,0.09138227633380737,38.24615603490693,11.648253852384595,14.179851205369932,16.703311329921114,-2.462952609667081,-0.056971018176537935,1.2059464806756657,0.015335649983790667,0.09786590017966515,0.9935331407059572,0.9954591898354016,0.993730785333967,50.0,5,3,1,1
2020-03-22,6185.55810546875,6359.697265625,5823.7138671875,5830.2548828125,40099664740,132.85113525390625,136.15164184570312,122.90933227539062,123.32115173339844,12497707224,12.080737113952637,12.392439842224121,11.138776779174805,11.158227920532227,308670064,36.0438663311274,5922.8072279758235,6739.581177621511,7737.159569278547,-848.4793271946128,29.47709181291907,0.9218360757480363,-0.05736583896317804,0.08335969930987591,33.91065435946886,129.7824227837942,159.40694373570244,183.66146684839035,-27.436402185459855,-1.7119532093764,1.2032807369451446,-0.07150768570449428,0.09690985974370543,35.722862058913215,11.525747369421502,13.905158179475595,16.48585707857253,-2.384446285273846,0.017228244973357842,1.2154882854232987,-0.07461965307678431,0.10539157141756368,0.9932963738640087,0.9953970659633103,0.9936213228918276,50.0,6,3,1,1
2020-03-23,5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625,46491916000,123.36598205566406,134.91160583496094,121.86788177490234,134.91160583496094,14149877968,11.158227920532227,12.12585735321045,10.925768852233887,12.117714881896973,359015601,43.56604845132627,6046.18415633343,6710.193337965578,7685.3617407345355,-765.2664174584133,90.15200123929492,0.9006467110054136,0.10052048673231173,0.07953324534898859,38.93010740051046,131.06471854658588,157.18009483563503,181.74970759296176,-25.804384993527805,-0.06394881395547714,1.198394433717513,0.09398593784316334,0.08614854485050051,40.24990135005459,11.67373924754037,13.742663334241175,16.314557384585253,-2.219225033799635,0.1459595971580554,1.2024493730901757,0.08598918826520796,0.09459469766484374,0.9916886447454841,0.9945588481071576,0.9933654528002738,50.0,0,3,1,0
2020-03-24,6436.642578125,6789.02294921875,6411.06640625,6734.8037109375,48221910672,135.1941375732422,141.9485321044922,133.1687774658203,138.76144409179688,14609068673,12.116397857666016,12.5714111328125,11.850914001464844,12.401220321655273,333522129,47.20041583866336,6218.339044984447,6712.430644599389,7648.0849552523,-665.9436214636462,151.57983778724974,0.869618942591167,0.04963733427047878,0.07964302991490362,40.54534900929107,132.98889993288861,155.50567204074065,180.0638933380141,-23.924562375445674,1.452699043301326,1.1766046946575837,0.028536004986446484,0.0861557845822107,41.55961927684099,11.855609516069096,13.620713969460638,16.16109318603898,-2.041872052022317,0.25865006314829886,1.1668196410436493,0.02339594903176323,0.09358285260090064,0.988561681695444,0.9923758145357382,0.9929728546801181,50.0,1,3,1,0
2020-03-25,6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125,44590107888,138.9149627685547,141.40379333496094,134.30422973632812,136.19589233398438,13433092920,12.403792381286621,12.6304931640625,12.119498252868652,12.324299812316895,288895593,46.65443753326971,6334.020030808648,6709.579039479559,7610.162525175004,-584.8245241700834,186.15914806465014,0.8141962883619369,-0.007979552925792555,0.08054308777930844,39.79006896638485,133.79064803316254,153.75023752194463,178.3435795731502,-22.383781690956738,2.39478378223221,1.1320059306602221,-0.01848893815284358,0.08792098613433838,41.295132812569804,11.972782090131046,13.502858136993025,16.010630700794977,-1.8857871975055716,0.3317879341320351,1.089772373819603,-0.006202656459869393,0.09420545558640632,0.985326703180495,0.9903023301786291,0.9926184697148445,50.0,2,3,1,0
2020-03-26,6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875,35319797642,136.190673828125,138.83056640625,134.8860321044922,138.36155700683594,11367261176,12.325833320617676,13.217611312866211,12.26111888885498,13.217611312866211,299218749,47.08833646302857,6429.62513052836,6710.2028022257355,7575.1145998617685,-511.78287684305997,207.3606363133389,0.7388779243186931,0.005295181540467819,0.04970334402964086,40.79269136179067,134.93337527658088,152.35126656602566,176.77565711956925,-20.748771930734137,3.2238348339638527,1.0188896211779945,0.015901101242766114,0.05178711300822391,45.62317230799674,12.283989395814837,13.47692660752695,15.90110052871934,-1.6707467251480015,0.4374627251916845,0.9514808513446096,0.0724837527610731,0.05645395661134202,0.9818180725212087,0.989921599173764,0.9917486174306499,50.0,3,3,1,0
2020-03-27,6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,34585598367,138.36993408203125,139.90269470214844,133.9379425048828,133.9379425048828,11396286629,13.221527099609375,13.27988338470459,12.507499694824219,12.5232572555542,263730266,44.378233765844634,6439.668432857208,6688.3478511001,7531.768864174787,-468.3993839465402,200.59530336788703,0.6548621487885933,-0.03672214358569481,0.0531195051228181,39.351244979042086,134.68451708365637,150.67732801501265,175.09574674252272,-19.584209065408004,3.5107181594319883,0.8698632351992839,-0.031971413141401506,0.05218016957436056,42.97126707157363,12.343806360749678,13.390229393711245,15.768636086634432,-1.538617941118975,0.4556732073765688,0.8021479871550871,-0.052532491754854194,0.05946205697534856,0.9796142319222998,0.9899992087060842,0.991408755865997,50.0,4,3,1,0
2020-03-28,6467.25390625,6467.5009765625,6117.837890625,6242.19384765625,34885225901,134.03274536132812,134.03274536132812,126.96218872070312,130.9864959716797,12162403960,12.53382396697998,12.533891677856445,11.815067291259766,12.193113327026367,256061862,41.97727362684954,6390.299786556969,6647.788396241568,7481.197294899551,-447.2280668494486,177.41329637198294,0.6049997105918261,-0.035179534234601295,0.055512085022840066,38.37686586170952,133.7600118056622,148.88725237470965,173.36597220248967,-18.68406342068829,3.5286910433213627,0.7990385932461337,-0.022035925578709925,0.053007859189552066,41.72927067395598,12.30613310231885,13.281400660376256,15.628419507826273,-1.4439003987438248,0.44031259980137527,0.7360246259339002,-0.026362464795763096,0.0608091467216787,0.9782218262301087,0.9898016710004458,0.9909482448741741,50.0,5,3,1,1
2020-03-29,6245.62451171875,6250.46728515625,5920.0859375,5922.04296875,28373690931,131.0153350830078,131.17408752441406,125.4500503540039,125.58373260498047,9938133669,12.188285827636719,12.280672073364258,11.387922286987305,11.441221237182617,218854042,38.79762838517655,6273.235582105226,6581.8115391968795,7420.053987991726,-451.0833379043679,138.846420253651,0.555159910702314,-0.051288198783903005,0.05445533109683904,36.59076221691249,131.71594200549177,146.76875057746153,171.4921588849403,-18.19688697706127,3.2126939895587086,0.6943549782950479,-0.04124672033266197,0.04719529673092069,38.96694179526407,12.08990513603479,13.114111621904108,15.464215654075542,-1.4132167883947702,0.376796968120344,0.6655971207439543,-0.0616653080864229,0.05818801345459762,0.977669348137794,0.989685592509397,0.9913113983762045,50.0,6,3,1,1
2020-03-30,5925.53857421875,6517.19580078125,5903.234375,6429.841796875,37101651525,125.57789611816406,133.91146850585938,125.28968048095703,132.904541015625,11841123306,11.422389030456543,12.376350402832031,11.344165802001953,12.286843299865723,305631180,45.80914720696861,6312.3871357976695,6567.996108076709,7381.2221373596985,-408.45512992996737,145.17970258244122,0.48981524777648267,0.08574723804008189,0.05018605366514589,40.62332210654856,132.01309175802507,145.50836789002184,169.97891896849654,-17.023827987307044,3.5086023834503486,0.5317409336340573,0.05829424129056493,0.036512397138001765,43.4970751989324,12.139139676992524,13.03890541080971,15.33961281665555,-1.3056148574697133,0.38751911923632076,0.5479351379652605,0.07391012245571593,0.05550367575120676,0.9752683737829843,0.989192767114369,0.9907851285952873,50.0,0,3,1,0
2020-03-31,6430.6064453125,6504.51513671875,6374.162109375,6438.64453125,32786468812,132.8209228515625,134.27413940429688,131.65289306640625,133.59356689453125,11065246317,12.282615661621094,12.740154266357422,12.231621742248535,12.581605911254883,372566080,45.92479905604195,6343.951484660753,6556.236873819735,7344.258309669122,-369.6999895448389,147.14787437405585,0.4036620281890268,0.0013690436954885143,0.045548825418673375,41.0036120944033,132.4082105421516,144.42520416315907,168.55204241657634,-15.855795911121817,3.741307567708464,0.2826263122881337,0.005184366716448396,0.034302906823020035,45.028735170346174,12.249756235558113,12.997332729031998,15.231455683110426,-1.1829187219906068,0.40817220377234187,0.39830842241495407,0.02399010097185683,0.0555399904272124,0.9727455617621479,0.9885488345354301,0.9896195164780317,50.0,1,3,1,0
2020-04-01,6437.3193359375,6612.57373046875,6202.37353515625,6606.7763671875,40346426266,133.61231994628906,135.63455200195312,129.73094177246094,135.63455200195312,12456564435,12.581605911254883,12.741602897644043,12.057843208312988,12.741602897644043,332222983,48.1987639700123,6409.6577052924395,6560.831373216804,7315.337449179647,-321.71094404529504,156.10953589887976,0.3781924562833232,0.026112924097839496,0.04704230740553944,42.18482937913881,133.21479590710197,143.6260539666858,167.26116043953232,-14.597164607408871,3.999951097137128,0.25922758889943714,0.01527757028175758,0.03444885033141744,45.88621407267854,12.372717901079596,12.974084562542183,15.133814397405862,-1.060545423518775,0.42443640179533904,0.374495490002281,0.012716738031512742,0.05545653902906166,0.9682303203257491,0.9871114795853373,0.9880521422584183,50.0,2,4,2,0
2020-04-02,6606.7763671875,7088.24755859375,6595.91845703125,6793.62451171875,47660646124,135.732177734375,146.78709411621094,135.732177734375,142.02914428710938,15322861686,12.725065231323242,13.54590892791748,12.607050895690918,13.066638946533203,398592822,50.680892921300206,6505.649406899017,6581.9943858078905,7294.878118298827,-265.5412023489125,169.82342207620985,0.38269718173559814,0.028281287899985408,0.048312911779918644,45.84341599061588,135.41838300210384,143.48088035945156,166.27166961002553,-12.93459808052836,4.53001409921411,0.27169844970240875,0.047145747088574996,0.03863522255378076,47.67198753200662,12.546198162442998,12.982498597450457,15.052748693450074,-0.9266541182688464,0.4466621656362144,0.38127984014053246,0.02550982411712588,0.04848563738849852,0.9629665261726889,0.9850908813606511,0.986513931120122,50.0,3,4,2,0
2020-04-03,6797.396484375,7003.220703125,6673.3359375,6733.38720703125,38976504903,142.11045837402344,146.89987182617188,139.619384765625,142.09130859375,13184603402,13.048226356506348,13.56535530090332,13.002647399902344,13.373007774353027,406426751,49.85156847083672,6562.583856932075,6595.757369555468,7272.858866876569,-223.31271447241488,169.64152796216604,0.36258749286157743,-0.008866740365705117,0.045603862518763985,45.87927085516355,137.08661440001538,143.35455565347868,165.3234201584069,-11.479655665143156,4.787965211679452,0.27790693661447896,0.0004376869758151436,0.03535595544553158,49.368046157110754,12.752900565420505,13.017999431714326,14.986876500544307,-0.7867536835230879,0.46925008030557835,0.3737609204589033,0.023446643706422243,0.04314081236661522,0.9571618744865857,0.9839752473207265,0.9840774522850052,50.0,4,4,2,0
2020-04-04,6738.3828125,6878.95361328125,6696.48486328125,6867.52734375,33185988584,142.21517944335938,145.37730407714844,140.121826171875,145.21939086914062,11946658257,13.373007774353027,14.010610580444336,13.22275161743164,13.824527740478516,416644565,51.74521322666523,6638.819728636556,6620.46373084588,7256.963513028469,-176.98220492241126,172.77763000973573,0.35112513414407126,0.01992164308903499,0.041786867197073536,47.75372121418033,139.1198085172967,143.52408612762974,164.53502685294546,-9.959387600748755,5.046586620859083,0.2894073480647749,0.02201459263306571,0.0327324726803894,51.84525583480996,13.020807359185008,13.091320187056525,14.941294196228002,-0.6321605401023191,0.49907457898107777,0.3770774476528107,0.03376353126717091,0.040550902576810204,0.9473409861266109,0.9819802756945417,0.9809353381676413,50.0,5,4,2,1
2020-04-05,6862.53759765625,6883.4140625,6715.92919921875,6791.12939453125,29510409856,145.26101684570312,146.12852478027344,142.10208129882812,143.54664611816406,11280993591,13.815947532653809,13.96737289428711,13.47054672241211,13.734115600585938,398954313,50.57389421998405,6676.89714511023,6635.9787911809135,7238.695508381519,-144.7609047292035,163.9991441623548,0.30149746790705606,-0.011124520572645125,0.03310964976157997,46.81987208314939,140.22651791751355,143.52613703586013,163.7119530986403,-8.788235421021966,4.974191040468698,0.2540704472121729,-0.011518742372937596,0.025245091979496547,51.30397386720164,13.199134419535241,13.149756133741016,14.893953859143998,-0.5110488116575098,0.49614904594070963,0.3285740321971969,-0.006539980358811759,0.024489657436602908,0.9323905793887665,0.9822261215241355,0.9717722522983642,50.0,6,4,2,1
2020-04-06,6788.0498046875,7271.78125,6782.8896484375,7271.78125,46896904615,143.60821533203125,169.27264404296875,143.5446014404297,169.13587951660156,21636382525,13.731032371520996,15.117116928100586,13.693695068359375,15.084521293640137,491814166,57.146333740558624,6825.618171332672,6693.779014709921,7239.992988444989,-79.52400123867847,183.38883812230392,0.276681352332971,0.0707764242948763,0.028305431370420634,59.77807179257291,147.45385831728555,145.85429544320027,163.9246560954231,-5.729208850465795,6.426574088819896,0.30959646451021827,0.17826423737809294,0.06513750193185568,58.30581457028046,13.670481138061465,13.325643875550027,14.901427091869337,-0.3026121165735489,0.5636685928197365,0.3371780722796688,0.09832491092448548,0.032699021913988664,0.9185668537017835,0.9827363553269708,0.9601325523707418,50.0,0,4,2,0
2020-04-07,7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125,44243482668,169.14744567871094,175.20413208007812,164.2033233642578,165.10194396972656,21659346091,15.070905685424805,15.450987815856934,14.373001098632812,14.681547164916992,452816635,55.56748064633621,6913.3172661948165,6737.654972534587,7237.499716379745,-35.11381067821094,182.23922294621715,0.23016608545065603,-0.013114627068677276,0.03019573116889227,57.40347520460417,151.86587973039582,147.60408167288446,163.97082424735657,-3.5890409103167826,6.853393623175128,0.3219554787271256,-0.023850264996428838,0.06832428819338193,55.73061932570556,13.923247644775348,13.448907810947023,14.892804349635913,-0.16800452680108258,0.5586209460737623,0.31400800064835643,-0.02671441279963216,0.039255654772597244,0.9089941167478605,0.9806689625335003,0.9550567416983358,50.0,1,4,2,0
2020-04-08,7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125,37563249549,165.24032592773438,173.21026611328125,164.49319458007812,172.64173889160156,17063110836,14.694788932800293,15.262303352355957,14.562204360961914,15.056076049804688,434986928,57.650884575866876,7018.512607849238,6791.877123468942,7241.28790918103,12.659442722690983,184.00998107769527,0.246752293928441,0.02197254365887824,0.030004522064855595,60.55724803640856,157.05984452069725,149.88023232913147,164.31086011575835,-1.2699052835511395,7.3380233999526165,0.38379014507614223,0.045667511481618295,0.06800947772771919,57.60478497171639,14.206454746032684,13.595014014479538,14.899207161407237,-0.03075121035809758,0.5566994100133978,0.3470262961135041,0.025510178231260783,0.03899789202259219,0.9069666835727025,0.9792056260055044,0.9556059524569486,50.0,2,4,2,0
2020-04-09,7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875,34815139178,172.76126098632812,172.8977813720703,167.98712158203125,170.80714416503906,14901696210,15.06722354888916,15.184843063354492,14.76430892944336,15.062603950500488,444821353,57.06593000594418,7089.406794754115,6838.2600536507425,7243.672279623686,47.39091608090166,174.99316354872477,0.25570159216160493,-0.004364445986660415,0.030206273738606768,59.40474347167956,160.49666943178272,151.78267885966852,164.56561635298505,0.4152037368221215,7.218505936260702,0.41964508556871016,-0.010626600139346465,0.07003145988018067,57.63844769892239,14.420492047149635,13.728431281390534,14.90561487862658,0.0776546246354517,0.5320841960055578,0.3651703255104559,0.0004335725108060018,0.040054664354634256,0.9077364774355046,0.9789578350164272,0.953522365835395,50.0,3,4,2,0
2020-04-10,7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625,43622840992,170.8292694091797,170.94976806640625,154.9144744873047,158.41244506835938,17980944616,15.06022834777832,15.108040809631348,13.592670440673828,13.737724304199219,394331907,49.66397566024528,7033.428387081211,6840.735790960902,7228.841726072268,39.2339307527227,133.46894257643663,0.24729194303174168,-0.05979058460566089,0.04019636260816892,52.179434520447245,159.97561334092688,152.3853848786404,164.32431551829384,0.7419632551934114,6.036212363705594,0.4223763789478591,-0.07256546063848213,0.07969770544104561,49.11468432620543,14.24980011141203,13.729276101645869,14.85981524825688,0.056014613319920414,0.40835534775202115,0.358500522199115,-0.08795820766815343,0.05738485559793648,0.9009717855468882,0.9764732572160784,0.9489657123955381,50.0,4,4,2,0
2020-04-11,6867.4404296875,6926.06982421875,6789.9208984375,6859.0830078125,31222085946,158.5389862060547,161.16757202148438,155.29833984375,158.2160186767578,13555089447,13.737724304199219,14.067329406738281,13.613004684448242,13.804287910461426,364313702,49.562328660991696,6989.842042264034,6842.403719765592,7214.341384179728,31.884668464233073,100.89574423035761,0.21534883315166234,-0.0009336774645052337,0.039541129347598646,52.07134523920622,159.53571467488462,152.91544249665108,164.0847744656846,0.9738466613657408,5.014476615902339,0.40458214597788333,-0.0012399681825301379,0.07999620345265576,49.5186045132477,14.13842206117438,13.736095356992738,14.818422019323725,0.04373176263699108,0.3168579976552735,0.3284043214864165,0.004845315336679201,0.05601544584199666,0.8930880278124165,0.9747418325028995,0.9447552010736102,50.0,5,4,2,1
2020-04-12,6858.06787109375,7119.947265625,6811.078125,6971.091796875,35759567632,158.23239135742188,164.51695251464844,156.3205108642578,161.14242553710938,15123721386,13.81208610534668,14.74519157409668,13.729534149169922,14.375110626220703,414752932,51.43285498352727,6985.154480916775,6854.102635866447,7204.802184677582,34.69851544588073,82.96767296960421,0.21193395527064646,0.016329994685138294,0.039558827272492644,53.613041122867976,159.9373923904408,153.66335004578366,163.96938823319147,1.3778692885502721,4.3347993944694965,0.4059698744032533,0.01849627417518529,0.07914553075203525,52.96653978482182,14.19759420243596,13.79418765419528,14.801037258809881,0.0791457941267506,0.28181762331602644,0.3232521676163255,0.041351116367740026,0.057818332762864286,0.9047693462967106,0.9733896853010886,0.955216339751109,50.0,6,4,2,1
2020-04-13,6965.61669921875,6965.61669921875,6668.259765625,6845.03759765625,38619308647,160.72067260742188,160.74969482421875,151.61448669433594,156.27955627441406,16465282133,14.404006004333496,15.048383712768555,13.72342586517334,15.03442668914795,459561236,49.220549217742125,6950.125260101644,6853.278541483701,7190.693769500275,26.452066101277524,59.7769789000008,0.2120177763091723,-0.018082418492216368,0.02696593385142237,50.69487443257289,159.02293336143413,153.90118697565913,163.66782619559237,1.2907878240661717,3.398174343988317,0.40417657506505994,-0.030177461003746964,0.037635976628401555,56.649515072465206,14.406802324113958,13.906936657372796,14.810189785489806,0.1585848973892574,0.2890053812628266,0.3304311053812191,0.045865112281266995,0.046433962215385365,0.9126084343787326,0.9597055552160008,0.9562691869183406,50.0,0,4,2,0
2020-04-14,6843.28173828125,6958.55712890625,6793.8212890625,6842.427734375,34110434052,156.35595703125,160.94427490234375,155.86593627929688,157.5963897705078,14723156630,15.012063026428223,15.916357040405273,14.836448669433594,15.525075912475586,515331620,49.17338856813322,6923.200878669983,6852.292104473819,7177.036277926735,19.481530471517544,42.24515461619266,0.21165101297163894,-0.0003812781513637953,0.027015142611524864,51.465272532811454,158.66629746370256,154.23711450246356,163.42973064951062,1.3128983193972772,2.736227871455538,0.3987600696401768,0.008426140484949274,0.03772109526541841,59.20936487515643,14.686370721204366,14.054040226018504,14.838224535567681,0.2581563847419819,0.31086149489244086,0.341147531366224,0.032635047113688254,0.04605858109651607,0.9183941866650276,0.9368356593385677,0.9531174505023363,50.0,1,4,2,0
